AWS Component,Item to Monitor,Metric Name,Namespace,Statistic,Period (seconds),Evaluation Periods,Datapoints to Alarm,Threshold (Production),Threshold (Staging),Threshold (Dev),Comparison Operator,Unit,Missing Data Treatment,
,,,,,,,,,,,,,,
EC2 Instance,CPU Utilization,CPUUtilization,AWS/EC2,Average,300,2,2,80,85,90,GreaterThanThreshold,Percent,missing,
EC2 Instance,Memory Utilization,Memory % Committed Bytes In Use,CWAgent,Average,300,2,2,80,85,90,GreaterThanThreshold,Percent,missing,
EC2 Instance,Status Check,StatusCheckFailed,AWS/EC2,Maximum,300,2,2,1,1,1,GreaterThanOrEqualToThreshold,Count,breaching,
EC2 Instance,Credit Balance,CPUCreditBalance,AWS/EC2,Average,300,2,2,20,20,20,LessThanThreshold,Count,missing,
EC2 Instance,NVMe Health,nvme_controller_status,Custom/NVMe,Minimum,300,1,1,1,1,1,LessThanThreshold,None,breaching,
,,,,,,,,,,,,,,
EBS Volume,Space Utilization,LogicalDisk % Free Space,CWAgent,Average,300,2,2,75,80,85,GreaterThanThreshold,Percent,missing,
EBS Volume,IOPS (io2),VolumeReadOps + VolumeWriteOps,AWS/EBS,Sum,300,2,2,10000,10000,10000,GreaterThanThreshold,Count/Second,ignore,
EBS Volume,IOPS (gp3),VolumeReadOps + VolumeWriteOps,AWS/EBS,Sum,300,2,2,3000,3000,3000,GreaterThanThreshold,Count/Second,ignore,
EBS Volume,Queue Length,VolumeQueueLength,AWS/EBS,Average,300,2,2,1,1,1,GreaterThanThreshold,Count,ignore,
EBS Volume,EBS Volume status Check,StatusCheckFailed_AttachedEBS,AWS/EC2,Sum,60,2,2,0,0,0,GreaterThanThreshold,Count,ignore,Event Base https://docs.aws.amazon.com/ebs/latest/userguide/monitoring-volume-checks.html
EBS Volume,Total time demand exceeded volume provisioned IOPS,ebs_volume_performance_exceeded_iops,AWS/EBS,Sum,300,2,2,10,20,25,GreaterThanThreshold,Count,ignore,
EBS Volume,"	Total time demand exceeded EC2 instance's IOPS performance",ec2_instance_ebs_performance_exceeded_iops,AWS/EBS,Sum,300,2,2,10,20,25,GreaterThanThreshold,Count,ignore,
EBS Volume,Volume Detachment,EBSDetachment-<volumeID>,AWS/Events,Sum,60,1,1,0,0,0,GreaterThanThreshold,Count,ignore,
,,,,,,,,,,,,,,
ALB,Active Connections,ActiveConnectionCount,AWS/ApplicationELB,Sum,300,2,2,5000,2000,1000,GreaterThanThreshold,Count,ignore,
ALB,5XX Errors,HTTPCode_ELB_5XX_Count,AWS/ApplicationELB,Sum,300,2,2,10,20,50,GreaterThanThreshold,Count,ignore,
ALB,Response Time,TargetResponseTime,AWS/ApplicationELB,Average,300,2,2,1,2,5,GreaterThanThreshold,Seconds,ignore,
,,,,,,,,,,,,,,
NLB,Active Connections,ActiveConnectionCount,AWS/NetworkELB,Sum,300,2,2,5000,2000,1000,GreaterThanThreshold,Count,ignore,
NLB,TCP Reset Count,TCP_Reset_Count,AWS/NetworkELB,Sum,300,2,2,100,200,500,GreaterThanThreshold,Count,ignore,
,,,,,,,,,,,,,,
VPN,Tunnel Status,TunnelState,AWS/VPN,Minimum,300,1,1,0,0,0,LessThanThreshold,None,breaching,
VPN,Bytes In,TunnelDataIn,AWS/VPN,Average,300,2,2,100000000,100000000,100000000,GreaterThanThreshold,Bytes,ignore,
,,,,,,,,,,,,,,
Direct Connect,Connection Status,ConnectionState,AWS/DX,Minimum,300,1,1,0,0,0,LessThanThreshold,None,breaching,
Direct Connect,Bandwidth Utilization,ConnectionBpsEgress,AWS/DX,Average,300,2,2,80,85,90,GreaterThanThreshold,Percent,ignore,
,,,,,,,,,,,,,,
Transit Gateway,Bytes Dropped,BytesDropCountBlackhole,AWS/TransitGateway,Sum,300,2,2,1000,1000,1000,GreaterThanThreshold,Bytes,ignore,
Transit Gateway,Packet Drop Count,PacketDropCountBlackhole,AWS/TransitGateway,Sum,300,2,2,1000,1000,1000,GreaterThanThreshold,Count,ignore,
,,,,,,,,,,,,,,
WAF,Blocked Requests,BlockedRequests,AWS/WAFV2,Sum,300,2,2,1000,2000,5000,GreaterThanThreshold,Count,ignore,
WAF,Allowed Requests Rate,AllowedRequests,AWS/WAFV2,Average,300,2,2,10000,20000,50000,GreaterThanThreshold,Count,ignore,
,,,,,,,,,,,,,,
